"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
HumbertReincide,"ID 1509563187733139460","Thu Mar 31 16:08:04 +0000 2022"," RT @RoiLopezRivas: Este fue el pedófilo y drogadicto que 🇺🇸puso al frente de todos los negocios de 🇺🇦, luego de haber financiado el golpe d…",https://twitter.com/HumbertReincide/statuses/1509563187733139460,31,0,"Twitter Web App"
HumbertReincide,"ID 1509562833297723398","Thu Mar 31 16:06:40 +0000 2022"," RT @spain_malik: Fuerzas CHECHENAS lograron que se rindieran con vida varios de los UkroNazis atrincherados en Mariupol. https://t.co/KwWxx…",https://twitter.com/HumbertReincide/statuses/1509562833297723398,454,0,"Twitter Web App"
HumbertReincide,"ID 1509562802335363073","Thu Mar 31 16:06:33 +0000 2022"," RT @Carl_Awo: Alguien tiene que agarrar las palas para recoger los restos de desnazificados, me imagino",https://twitter.com/HumbertReincide/statuses/1509562802335363073,1,0,"Twitter Web App"
HumbertReincide,"ID 1509562721150418952","Thu Mar 31 16:06:13 +0000 2022"," RT @EFEnoticias: Los productores de la primera vacuna intranasal cubana contra la covid-19 pedirán ""en las próximas semanas"" a la autoridad…",https://twitter.com/HumbertReincide/statuses/1509562721150418952,8,0,"Twitter Web App"
HumbertReincide,"ID 1509562645438939142","Thu Mar 31 16:05:55 +0000 2022"," RT @DAVlD43: La prensa occidental y su blanqueo a criminales.

The Independent: Bin Laden: ""Guerrero antisovietico...""

The Times: Batallón…",https://twitter.com/HumbertReincide/statuses/1509562645438939142,91,0,"Twitter Web App"
HumbertReincide,"ID 1509562600161480708","Thu Mar 31 16:05:44 +0000 2022"," RT @jeanpieranaya: Yo por estas cosas evito entrar a Facebook https://t.co/74GKrgC5Kj",https://twitter.com/HumbertReincide/statuses/1509562600161480708,1,0,"Twitter Web App"
HumbertReincide,"ID 1509562412860682242","Thu Mar 31 16:05:00 +0000 2022"," RT @brunosgarzini: Esto de forma técnica puede ser un atajo en el decreto firmado por Putin para que los contratos no se cambien en moneda.…",https://twitter.com/HumbertReincide/statuses/1509562412860682242,36,0,"Twitter Web App"
HumbertReincide,"ID 1509562356245872651","Thu Mar 31 16:04:46 +0000 2022"," RT @brunosgarzini: Pago de gas ruso en rublos; las empresas europeas dejan de usar bancos extranjeros para pagar gas ruso. Depositan euros…",https://twitter.com/HumbertReincide/statuses/1509562356245872651,128,0,"Twitter Web App"
HumbertReincide,"ID 1509562304500834309","Thu Mar 31 16:04:34 +0000 2022"," RT @HaimanVZLA: *️⃣ Son parte de nuestro #PatrimonioNatural 45 parques nacionales, 37 monumentos naturales, 7 refugios de fauna silvestre,…",https://twitter.com/HumbertReincide/statuses/1509562304500834309,3,0,"Twitter Web App"
HumbertReincide,"ID 1509562286746345473","Thu Mar 31 16:04:30 +0000 2022"," RT @HaimanVZLA: 🔸La naturaleza también es patrimonio

👉🏼https://t.co/ym1LiA0MYF
 
*️⃣ El #PatrimonioNatural venezolano es tan rico y divers…",https://twitter.com/HumbertReincide/statuses/1509562286746345473,2,0,"Twitter Web App"
HumbertReincide,"ID 1509562211936710658","Thu Mar 31 16:04:12 +0000 2022"," RT @Chris_Montz: Hoy, hace 40 años en Barquisimeto, Venezuela la gente llenó el Domo! https://t.co/nIyvpLTe5s",https://twitter.com/HumbertReincide/statuses/1509562211936710658,128,0,"Twitter Web App"
HumbertReincide,"ID 1509562143666061316","Thu Mar 31 16:03:56 +0000 2022"," RT @javier_junquito: Si pagas en efectivo Bolivares son 7 Bs si pagas en dolar  y te tienen que dar vuelto es con tasa BCV . Ahora es empan…",https://twitter.com/HumbertReincide/statuses/1509562143666061316,183,0,"Twitter Web App"
HumbertReincide,"ID 1509562059276664833","Thu Mar 31 16:03:35 +0000 2022"," RT @diarioelcomun: Argelia revisará sus acuerdos con España por el apoyo a la ocupación del Sáhara 
https://t.co/TXLFmBFR2K",https://twitter.com/HumbertReincide/statuses/1509562059276664833,36,0,"Twitter Web App"
HumbertReincide,"ID 1509561966200774664","Thu Mar 31 16:03:13 +0000 2022"," RT @EmbaVEFrancia: La @EmbaVEFrancia acompañó la celebración del 51º aniversario de la independencia y Fiesta Nacional de la Rep. Popular d…",https://twitter.com/HumbertReincide/statuses/1509561966200774664,26,0,"Twitter Web App"
HumbertReincide,"ID 1509561901356888072","Thu Mar 31 16:02:58 +0000 2022"," RT @RoiLopezRivas: Milenials descubren que las empresas de comunicación mienten para favorecer a quien más dinero ofrezca.",https://twitter.com/HumbertReincide/statuses/1509561901356888072,10,0,"Twitter Web App"
HumbertReincide,"ID 1509561778849697793","Thu Mar 31 16:02:29 +0000 2022"," RT @Guerri1978: Hoy amanecí como que más ácida que de costumbre...",https://twitter.com/HumbertReincide/statuses/1509561778849697793,10,0,"Twitter Web App"
HumbertReincide,"ID 1509561750542245888","Thu Mar 31 16:02:22 +0000 2022"," RT @dhernandezlarez: Paracaidistas por Venezuela! Apure es nuestro! https://t.co/NSwcFspD3r",https://twitter.com/HumbertReincide/statuses/1509561750542245888,518,0,"Twitter Web App"
HumbertReincide,"ID 1509561729499516931","Thu Mar 31 16:02:17 +0000 2022"," RT @GipsyGastello: Hoy hace 6 años a esta hora, Rob y yo estábamos en el registro firmando el matricidio, digo el matrimonio ♥️

Luego de 6…",https://twitter.com/HumbertReincide/statuses/1509561729499516931,15,0,"Twitter Web App"
HumbertReincide,"ID 1509561629817688066","Thu Mar 31 16:01:53 +0000 2022"," RT @vladimirpadrino: ¿Abandonar la causa? ¡JAMÁS! El Mar Caribe también fue escenario de los grandes sacrificios de nuestros libertadores.…",https://twitter.com/HumbertReincide/statuses/1509561629817688066,607,0,"Twitter Web App"
HumbertReincide,"ID 1509561590483353602","Thu Mar 31 16:01:44 +0000 2022"," RT @OLMB14: Decreto de la República Popular de Donetsk creando una administración nueva en Mariupol. A falta de los últimos reductos de los…",https://twitter.com/HumbertReincide/statuses/1509561590483353602,70,0,"Twitter Web App"
HumbertReincide,"ID 1509561516936290305","Thu Mar 31 16:01:26 +0000 2022"," RT @OLMB14: Putin firma un decreto mediante el cual se cortará el suministro a los países ""inamistosos"" que no paguen en rublos. El corte t…",https://twitter.com/HumbertReincide/statuses/1509561516936290305,119,0,"Twitter Web App"
HumbertReincide,"ID 1509561499454517251","Thu Mar 31 16:01:22 +0000 2022"," RT @OLMB14: Abro nuevo hilo sobre la guerra sobre Ucrania porque el anterior es excesivamente largo y llevo posteando en él desde enero de…",https://twitter.com/HumbertReincide/statuses/1509561499454517251,153,0,"Twitter Web App"
HumbertReincide,"ID 1509561408429690883","Thu Mar 31 16:01:00 +0000 2022"," RT @NicolasMaduro: ¡Buenos días! Estoy preparándome para cumplir con una apretada agenda de trabajo, como siempre, con buen ánimo y mucha a…",https://twitter.com/HumbertReincide/statuses/1509561408429690883,1786,0,"Twitter Web App"
HumbertReincide,"ID 1509561370991378448","Thu Mar 31 16:00:51 +0000 2022"," RT @correodelalba: ¡ÚLTIMA HORA! Luego de la firma del decreto ruso de cobro en rublos este #31Marzo los precios del gas en la bolsa de val…",https://twitter.com/HumbertReincide/statuses/1509561370991378448,14,0,"Twitter Web App"
HumbertReincide,"ID 1509561301676216326","Thu Mar 31 16:00:35 +0000 2022"," RT @eeilems: Hay 2 tipos de personas, las que no aprenden de las lecciones pasadas y la Doña Sebastiana, esa si no aprende jamás. Hoy amane…",https://twitter.com/HumbertReincide/statuses/1509561301676216326,17,0,"Twitter Web App"
HumbertReincide,"ID 1509561242377203716","Thu Mar 31 16:00:21 +0000 2022"," RT @masotanismo: https://t.co/urgoXxiH3M",https://twitter.com/HumbertReincide/statuses/1509561242377203716,4,0,"Twitter Web App"
HumbertReincide,"ID 1509561186978775051","Thu Mar 31 16:00:07 +0000 2022"," RT @EPinternacional: Bruselas convoca el 9 de abril una conferencia de donantes para Ucrania junto a Canadá y Polonia
https://t.co/BzeZc1T8…",https://twitter.com/HumbertReincide/statuses/1509561186978775051,1,0,"Twitter Web App"
HumbertReincide,"ID 1509561145333624833","Thu Mar 31 15:59:57 +0000 2022"," RT @figueiracesar1: “La Verdad” vista desde la perspectiva infinita y profunda del Comandante en Jefe Hugo Chávez, esa verdad que encendió…",https://twitter.com/HumbertReincide/statuses/1509561145333624833,19,0,"Twitter Web App"
HumbertReincide,"ID 1509560831368966151","Thu Mar 31 15:58:43 +0000 2022"," RT @Mila_Silva04: Cien por ciento segura de esto 👇",https://twitter.com/HumbertReincide/statuses/1509560831368966151,1,0,"Twitter Web App"
HumbertReincide,"ID 1509560753682104323","Thu Mar 31 15:58:24 +0000 2022"," RT @mielconcoco: 🇷🇺 El embajador ruso ante la ONU alerta que las sanciones unilaterales del Occidente contra Moscú dirigen al mundo a una c…",https://twitter.com/HumbertReincide/statuses/1509560753682104323,16,0,"Twitter Web App"
HumbertReincide,"ID 1509560694550769668","Thu Mar 31 15:58:10 +0000 2022"," Lo ideal es que lo paguen en rublos, yuanes o en oro porque el Petro entró en las sanciones impuestas por EEUU https://t.co/xtoijvr4gw",https://twitter.com/HumbertReincide/statuses/1509560694550769668,0,1,"Twitter Web App"
HumbertReincide,"ID 1509560202105966600","Thu Mar 31 15:56:13 +0000 2022"," RT @VanessaOrtizz: @SebastianaSin Doña, dos preguntas:

1. Esa es la segunda parte de la película ""colaborador de EEUU"" (¿?)

2. Cuándo lib…",https://twitter.com/HumbertReincide/statuses/1509560202105966600,7,0,"Twitter Web App"
HumbertReincide,"ID 1509559907347046413","Thu Mar 31 15:55:02 +0000 2022"," RT @masotanismo: Ucrania dice que los rusos han atacado un puesto de la Cruz Roja. Los medios lo validan sin contrastar la información, par…",https://twitter.com/HumbertReincide/statuses/1509559907347046413,18,0,"Twitter Web App"
HumbertReincide,"ID 1509559652605906947","Thu Mar 31 15:54:02 +0000 2022"," Kirby indicó que EEUU jamás a bombardeado países, ni asesinado a presidentes, ni dado golpe de estado en mi ninguna nación del planeta...ni lo volvería a hacer 😐 https://t.co/ZfuGl5XmKH",https://twitter.com/HumbertReincide/statuses/1509559652605906947,0,0,"Twitter Web App"
HumbertReincide,"ID 1509558355332902912","Thu Mar 31 15:48:52 +0000 2022"," RT @WalterDossier: OJO
RUSIA-DUMA
""Países europeos tienen todas las oportunidades de mercado para PAGAR EN RUBLOS. No hay tragedia en ello.…",https://twitter.com/HumbertReincide/statuses/1509558355332902912,178,0,"Twitter Web App"
HumbertReincide,"ID 1509558311603085332","Thu Mar 31 15:48:42 +0000 2022"," RT @__CarmenLopez: A pesar de declarar el alto el fuego en Yemen, Arabia Saudí lanza ataques con misiles y artillería contra la provincia d…",https://twitter.com/HumbertReincide/statuses/1509558311603085332,33,0,"Twitter Web App"
HumbertReincide,"ID 1509558184565882883","Thu Mar 31 15:48:12 +0000 2022"," RT @TronAleks: Maduro, está claro que los yanquis no nos van a invadir ni hacer nada... Estan en franca caída ¿Que estámos esperando para c…",https://twitter.com/HumbertReincide/statuses/1509558184565882883,17,0,"Twitter Web App"
HumbertReincide,"ID 1509558146016190470","Thu Mar 31 15:48:02 +0000 2022"," RT @Mariglaiza1: ""El Partido debe ser capaz de diluirse en la masa superior que es el pueblo, no imponerse, debe tener liderazgo, porque si…",https://twitter.com/HumbertReincide/statuses/1509558146016190470,11,0,"Twitter Web App"
HumbertReincide,"ID 1509558121722753025","Thu Mar 31 15:47:57 +0000 2022"," RT @ciudadfutura: El Régimen de Kiev sigue bombardeando zonas residenciales de Donetsk, como desde hace ocho largos años. El edificio de la…",https://twitter.com/HumbertReincide/statuses/1509558121722753025,61,0,"Twitter Web App"
HumbertReincide,"ID 1509558089296580618","Thu Mar 31 15:47:49 +0000 2022"," RT @descifraguerra: 🇨🇳 Las autoridades anuncian que aliviarán las restricciones de Shanghái en base a la situación epidemiológica de los di…",https://twitter.com/HumbertReincide/statuses/1509558089296580618,11,0,"Twitter Web App"
HumbertReincide,"ID 1509558073647669254","Thu Mar 31 15:47:45 +0000 2022"," RT @descifraguerra: 🇨🇳 Los distritos de Shanghái que se ubican al este del río Huangpu serán confinados desde el 28 de marzo hasta el 1 de…",https://twitter.com/HumbertReincide/statuses/1509558073647669254,24,0,"Twitter Web App"
HumbertReincide,"ID 1509558031838765059","Thu Mar 31 15:47:35 +0000 2022"," RT @AlpargataTech: PNB detuvo a un hombre con 21 kilos de marihuana (+Carabobo)  https://t.co/wpRMs1icS3",https://twitter.com/HumbertReincide/statuses/1509558031838765059,1,0,"Twitter Web App"
HumbertReincide,"ID 1509557971142991878","Thu Mar 31 15:47:21 +0000 2022"," RT @zhang_heqing: https://t.co/PLXAuB3zi6",https://twitter.com/HumbertReincide/statuses/1509557971142991878,48,0,"Twitter Web App"
HumbertReincide,"ID 1509557928004669442","Thu Mar 31 15:47:10 +0000 2022"," RT @zhang_heqing: The Russian Defense Ministry presented a slide show of U.S. biological laboratories in Ukraine https://t.co/zU66wENhe2",https://twitter.com/HumbertReincide/statuses/1509557928004669442,422,0,"Twitter Web App"
HumbertReincide,"ID 1509557877803040768","Thu Mar 31 15:46:58 +0000 2022"," RT @cgtnenespanol: El Banco Central de #Chile estimó el día 30 de marzo que la economía de este país crecerá del 1 % al 2 % este año, mient…",https://twitter.com/HumbertReincide/statuses/1509557877803040768,2,0,"Twitter Web App"
HumbertReincide,"ID 1509557840624640003","Thu Mar 31 15:46:50 +0000 2022"," RT @Mippcivzla: #EnFotos📸| Venezuela explora diversas áreas de cooperación e inversión industrial con la República de Indonesia y la Repúbl…",https://twitter.com/HumbertReincide/statuses/1509557840624640003,129,0,"Twitter Web App"
HumbertReincide,"ID 1509557807107948546","Thu Mar 31 15:46:42 +0000 2022"," RT @YVKE_Mundial: Gobierno de Venezuela explora áreas de cooperación industrial con Indonesia y Líbano https://t.co/J8cvZdn5Mm",https://twitter.com/HumbertReincide/statuses/1509557807107948546,3,0,"Twitter Web App"
HumbertReincide,"ID 1509557751395106821","Thu Mar 31 15:46:28 +0000 2022"," RT @wendyvalbuena: Orgullosamente Chavissstaaaa! Viva Chávez y Nicolás Carajo! 💪🇻🇪🇻🇪 https://t.co/MTn2yiSMhw",https://twitter.com/HumbertReincide/statuses/1509557751395106821,173,0,"Twitter Web App"
HumbertReincide,"ID 1509557689097015297","Thu Mar 31 15:46:13 +0000 2022"," RT @spriter99880: The United States is exploring the possibility of separating 1 million barrels daily from strategic reserves for several…",https://twitter.com/HumbertReincide/statuses/1509557689097015297,15,0,"Twitter Web App"
HumbertReincide,"ID 1509557632079740942","Thu Mar 31 15:46:00 +0000 2022"," Amjá, ok 🙄🙃 https://t.co/hTjYLL1kJz",https://twitter.com/HumbertReincide/statuses/1509557632079740942,0,0,"Twitter Web App"
HumbertReincide,"ID 1509557276931235849","Thu Mar 31 15:44:35 +0000 2022"," RT @TronAleks: 📡El que quiera petróleo venezolano que compre, con su moneda (dólares, euros, yuanes, rublos, etc), bolívares en el Banco Ce…",https://twitter.com/HumbertReincide/statuses/1509557276931235849,4,0,"Twitter Web App"
HumbertReincide,"ID 1509557222870822931","Thu Mar 31 15:44:22 +0000 2022"," RT @OLMB14: ¿Por qué sigue colando entonces que VOX es no se qué si defienden lo mismo que los demás? Era raro que un partido rabiosamente…",https://twitter.com/HumbertReincide/statuses/1509557222870822931,15,0,"Twitter Web App"
HumbertReincide,"ID 1509557133637046276","Thu Mar 31 15:44:01 +0000 2022"," RT @Guerri1978: Para los q dicen q xq las mujeres no vamos a la guerra, aquí tienen, además de q existen mujeres combatientes, nosotras no…",https://twitter.com/HumbertReincide/statuses/1509557133637046276,57,0,"Twitter Web App"
HumbertReincide,"ID 1509557086878900231","Thu Mar 31 15:43:50 +0000 2022"," RT @spriter99880: Basurin said that the Ukrainian security forces would not be given a corridor to leave Mariupol. According to him, the Uk…",https://twitter.com/HumbertReincide/statuses/1509557086878900231,16,0,"Twitter Web App"
HumbertReincide,"ID 1509556965755789322","Thu Mar 31 15:43:21 +0000 2022"," RT @spriter99880: Turkey is ready to hold a meeting between Putin and Zelensky - Erdogan",https://twitter.com/HumbertReincide/statuses/1509556965755789322,9,0,"Twitter Web App"
HumbertReincide,"ID 1509556949209206787","Thu Mar 31 15:43:17 +0000 2022"," RT @OLMB14: @txemasg @rojiverde @Nazakezu @__Ilich__ @EmbajadaRusaES En Kherson, familiares de víctimas soviéticas (ucranianas) en la Segun…",https://twitter.com/HumbertReincide/statuses/1509556949209206787,97,0,"Twitter Web App"
HumbertReincide,"ID 1509556911640883204","Thu Mar 31 15:43:08 +0000 2022"," RT @OLMB14: @txemasg @rojiverde @Nazakezu @__Ilich__ @EmbajadaRusaES El diario estadounidense NYP culpa a Rusia de un bombardeo en Donetsk…",https://twitter.com/HumbertReincide/statuses/1509556911640883204,106,0,"Twitter Web App"
